,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
5038,7388,25,"13010 - Budapest, Árpád fejedelem útja - Mobiliti",39,1023,Budapest,Árpád fejedelem útja,12,,POINT (47.52096 19.03792),Árpád fejedelem útja 12.,,,,,,,,,,,,,,,,13010,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.5209421,19.0377471,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6153379910,OSM_object_type.node,5,0,2021-04-15 20:33:13.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Árpád fejedelem útja 12.', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'addr:postcode': '1023', 'fixme': 'verify import', 'addr:city': 'Budapest', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'voltage': '400', 'amenity': 'charging_station', 'manufacturer': 'Evopro', 'website': 'https://e-mobi.hu', 'addr:street': 'Árpád fejedelem útja', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'fee': 'yes', 'parking:fee': 'no', 'addr:housenumber': '12', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'contact:phone': '+36 80 210 012'}",,0,False
5039,7386,25,"13008 - Budapest, Frankel Leó utca - Mobiliti",39,1023,Budapest,Frankel Leó út,53,,POINT (47.52196 19.03718),Frankel Leó utca 53.,,,,,,,,,,,,,,,,13008,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.5220016,19.0371253,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,5961694395,OSM_object_type.node,6,0,2021-04-15 20:33:13.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Frankel Leó utca 53.', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'addr:postcode': '1023', 'fixme': 'verify import', 'addr:city': 'Budapest', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'charging_station:output': '22 kW', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'voltage': '400', 'amenity': 'charging_station', 'manufacturer': 'Evopro', 'website': 'https://e-mobi.hu', 'addr:street': 'Frankel Leó út', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'fee': 'yes', 'parking:fee': 'no', 'addr:housenumber': '53', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'contact:phone': '+36 80 210 012'}",,6.18615777,False
5040,7387,25,"13009 - Budapest, Frankel Leó utca (Lukács Gyógyfürdő) - Mobiliti",39,1023,Budapest,Frankel Leó utca,,,POINT (47.51736 19.03646),Frankel Leó utca (Lukács Gyógyfürdő) 27.,,,,,,,,,,,,,,,,13009,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.51736,19.03646,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5041,7385,25,"13007 - Budapest, Ürömi utca - Mobiliti",39,1023,Budapest,Ürömi utca,66,,POINT (47.52793 19.03298),Ürömi utca 66.,,,,,,,,,,,,,,,,13007,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.5279453,19.0329506,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6267933415,OSM_object_type.node,3,0,2020-11-10 08:13:27.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Ürömi utca 66.', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'addr:postcode': '1023', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'amenity': 'charging_station', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'addr:street': 'Ürömi utca', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '66', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'manufacturer': 'Evopro'}",,0,False
5042,7609,25,"13505 - Budapest, Fény utca (Auguszt cukrászda) - Mobiliti",40,1024,Budapest,Fény utca,6,,POINT (47.50896 19.02426),Fény utca (Auguszt cukrászda) 6.,,,,,,,,,,,,,,,,13505,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.5090239,19.0243627,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6297793285,OSM_object_type.node,3,0,2020-11-10 08:13:27.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Fény utca 6. (Auguszt cukrászda)', 'authentication:app': 'yes', 'addr:postcode': '1024', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'url': 'https://e-mobi.hu/hu/node/548', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'socket:type2_combo': '1', 'amenity': 'charging_station', 'fee': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'ref': 'DC 22kW', 'addr:street': 'Fény utca', 'authentication:none': 'yes', 'socket:type2_combo:output': '22 kW', 'motorcar': 'yes', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'socket:chademo:output': '22 kW', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '6', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'contact:phone': '+36 80 210 012', 'socket:chademo': '1'}",,10.48751625,False
5043,7610,25,"13506 - Budapest, Keleti Károly utca - Mobiliti",40,1024,Budapest,Keleti Károly utca,37,,POINT (47.51276 19.02508),Keleti Károly utca 37.,,,,,,,,,,,,,,,,13506,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.5127585,19.0249636,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6155280201,OSM_object_type.node,3,0,2020-11-29 07:56:20.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Keleti Károly utca 37.', 'authentication:app': 'yes', 'addr:postcode': '1024', 'fixme': 'verify import', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'socket:type2_combo': '1', 'amenity': 'charging_station', 'fee': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'addr:street': 'Keleti Károly utca', 'authentication:none': 'yes', 'socket:type2_combo:output': '22 kW', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'socket:chademo:output': '22 kW', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '37', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'contact:phone': '+36 80 210 012', 'socket:chademo': '1'}",,0,False
5044,7741,25,"20052 - Budapest, Széllkapu Mélygarázs - Mobiliti",40,1024,Budapest,Kis Rókus utca,16-20,,POINT (47.51022 19.02868),Kis Rókus utca 16-20.,,,,,,,,,,,,,,,,20052,,,,,,3.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.51022,19.02868,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5045,7740,25,"20051 - Budapest, Széllkapu Mélygarázs - Mobiliti",40,1024,Budapest,Kis Rókus utca,16-20,,POINT (47.51041 19.0283),Kis Rókus utca 16-20.,,,,,,,,,,,,,,,,20051,,,,,,3.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.51041,19.0283,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5046,7743,25,"20054 - Budapest, Széllkapu Mélygarázs - Mobiliti",40,1024,Budapest,Kis Rókus utca,16-20,,POINT (47.51085 19.02756),Kis Rókus utca 16-20.,,,,,,,,,,,,,,,,20054,,,,,,3.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.51085,19.02756,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5047,7300,25,"10272 - Budapest, Széllkapu Mélygarázs - Mobiliti",40,1024,Budapest,Kis Rókus utca,16-20,,POINT (47.51074 19.02775),Kis Rókus utca 16-20.,,,,,,,,,,,,,,,,10272,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.51074,19.02775,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5048,7744,25,"20055 - Budapest, Széllkapu Mélygarázs - Mobiliti",40,1024,Budapest,Kis Rókus utca,16-20,,POINT (47.51063 19.02795),Kis Rókus utca 16-20.,,,,,,,,,,,,,,,,20055,,,,,,3.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.51063,19.02795,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5049,7297,25,"10269 - Budapest, Széllkapu Mélygarázs - Mobiliti",40,1024,Budapest,Kis Rókus utca,16-20,,POINT (47.51032 19.02849),Kis Rókus utca 16-20.,,,,,,,,,,,,,,,,10269,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.51032,19.02849,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5050,7298,25,"10270 - Budapest, Széllkapu Mélygarázs - Mobiliti",40,1024,Budapest,Kis Rókus utca,16-20,,POINT (47.5101 19.02889),Kis Rókus utca 16-20.,,,,,,,,,,,,,,,,10270,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.5101,19.02889,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,,,,,2022-06-08 15:28:46.243493,,,,True
5051,7748,25,"23001 - Budapest, Mechwart tér - Mobiliti",40,1024,Budapest,Mechwart tér,,,POINT (47.51154 19.03146),Mechwart tér,,,,,,,,,,,,,,,,23001,,,,,,3.0,,,,1.0,44 kW,1.0,44 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.51154,19.03146,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,8099990305,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Mechwart tér', 'model': 'Quick Charger Tri-Standard', 'authentication:app': 'yes', 'addr:postcode': '1024', 'fixme': 'verify import', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:phone': '+36 80 210 012', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'socket:type2_combo': '1', 'socket:type2_cable:output': '22 kW', 'fee': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'addr:street': 'Mechwart tér', 'authentication:none': 'yes', 'manufacturer': 'DBT', 'socket:type2_combo:output': '44 kW', 'socket:type2_cable': '1', 'opening_hours': '24/7', 'name': 'e-töltőpont', 'socket:chademo:output': '44 kW', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'source:e-mobi.hu:date': '2020-11-09', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'socket:chademo': '1'}",,0.0,False
5052,7389,25,"13011 - Budapest, Csatárka utca - Mobiliti",41,1025,Budapest,Csatárka út,49,,POINT (47.53007 19.00904),Csatárka utca 49.,,,,,,,,,,,,,,,,13011,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08 15:24:41.667090+00:00,,,47.5300241,19.0090404,25,Mobiliti,charging_station,"{'ref:vatin:hu': '23443486-2-42', 'ref:vatin': 'HU23443486', 'authentication:none': 'yes', 'authentication:app': 'yes', 'ref:HU:company': '01-09-965868', 'opening_hours': '24/7', 'operator': 'NKM Mobilitás Kft.', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'contact:email': 'help@mobiliti.hu', 'parking:fee': 'no', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'contact:phone': '+36 62 565 758', 'fee': 'yes'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,50.0,30.0,10.0,6178713322,OSM_object_type.node,5,0,2022-05-06 16:14:38.000000,"{'ref:vatin': 'HU25539431', 'branch': 'Budapest - Csatárka utca 49.', 'authentication:app': 'yes', 'addr:postcode': '1025', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'ref:HU:company': '01 09 281052', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'charging_station:output': '22 kW', 'authentication:membership_card': 'yes', 'contact:website': 'https://e-mobi.hu/', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'addr:street': 'Csatárka út', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'authentication:none': 'yes', 'socket:type2_cable': '2', 'socket:type2_cable:output': '22 kW', 'name': 'e-töltőpont', 'contact:email': 'kapcsolat@e-mobi.hu', 'parking:fee': 'no', 'addr:housenumber': '49', 'source:e-mobi.hu:date': '2020-11-09', 'capacity': '2', 'manufacturer': 'Evopro'}",,5.10394252,False
