,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
1056,2029,8,Budapest - Árpád fejedelem útja 12.,36,1023,Budapest,Árpád fejedelem útja,12,,POINT (47.52096 19.03792),Árpád fejedelem útja 12.      ,,,,,,,,,,,,,,,,13010,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.52096,19.03792,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1057,2028,8,Budapest - Frankel Leó utca 27. (Lukács Gyógyfürdő),36,1023,Budapest,Frankel Leó utca,27,,POINT (47.51781 19.03705),Frankel Leó utca 27. (Lukács Gyógyfürdő)    ,,,,,,,,,,,,,,,,13009,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,47.51781,19.03705,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1058,2027,8,Budapest - Frankel Leó utca 53.,36,1023,Budapest,Frankel Leó utca,53,,POINT (47.5221 19.03718),Frankel Leó utca 53.      ,,,,,,,,,,,,,,,,13008,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,47.5221,19.03718,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1059,2026,8,Budapest - Ürömi utca 66.,36,1023,Budapest,Ürömi utca,66,,POINT (47.52797 19.03273),Ürömi utca 66.       ,,,,,,,,,,,,,,,,13007,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.5279453,19.0329506,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,6267933415,OSM_object_type.node,2,0,2020-05-12T21:34:33Z,"{'name': 'e-mobi', 'phone': '+36 80 210 012', 'operator': 'e-Mobi Elekrtomobilitás Nonprofit Kft.', 'capacity': '2', 'amenity': 'charging_station'}",,16.78932525,
1060,2253,8,Budapest - Fény utca 6. (Auguszt cukrászda),37,1024,Budapest,Fény utca,6,,POINT (47.50899 19.02431),Fény utca 6. (Auguszt cukrászda)     ,,,,,,,,,,,,,,,,13505,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.5090239,19.0243627,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,6297793285,OSM_object_type.node,2,0,2020-04-12T13:02:26Z,"{'name': 'Fény utcai piac (Auguszt cukrászda)', 'addr:country': 'HU', 'addr:postcode': '1024', 'addr:city': 'Budapest', 'operator': 'e-Mobi', 'addr:housenumber': '8', 'website': 'https://e-mobi.hu', 'addr:street': 'Fény utca', 'opening_hours': '24/7', 'motorcar': 'yes', 'amenity': 'charging_station', 'ref': 'DC 22kW', 'url': 'https://e-mobi.hu/hu/node/548'}",,5.46599509,
1061,2254,8,Budapest - Keleti Károly utca 37.,37,1024,Budapest,Keleti Károly utca,37,,POINT (47.51279 19.02516),Keleti Károly utca 37.      ,,,,,,,,,,,,,,,,13506,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.51279,19.02516,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1062,2330,8,Budapest - Mechwart tér,37,1024,Budapest,Mechwart tér,,,POINT (47.51154 19.03146),Mechwart tér ,,,,,,,,,,,,,,,,23001,,,,,,2.0,,,,1.0,44 kW,1.0,44 kW,1.0,22 kW,,,DBT Quick Charger Tri-Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.51154,19.03146,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1063,2030,8,Budapest - Csatárka utca 49.,38,1025,Budapest,Csatárka utca,49,,POINT (47.53011 19.00905),Csatárka utca 49.       ,,,,,,,,,,,,,,,,13011,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,47.5300813,19.0089707,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,6178713322,OSM_object_type.node,2,0,2019-01-19T12:12:11Z,"{'website': 'https://e-mobi.hu', 'fee': 'no', 'amenity': 'charging_station', 'operator': 'emobi', 'charging_station:output': '22 kW', 'capacity': '2'}",,6.75514051,
1064,2255,8,Budapest - Pusztaszeri út 59.,38,1025,Budapest,Pusztaszeri út,59,,POINT (47.52504 19.02356),Pusztaszeri út 59.       ,,,,,,,,,,,,,,,,13507,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.5251061,19.0235712,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,6253892439,OSM_object_type.node,3,0,2020-05-12T21:34:33Z,"{'website': 'https://e-mobi.hu', 'name': 'e-mobi', 'phone': '+36 80 210 012', 'operator': 'e-Mobi Elekrtomobilitás Nonprofit Kft.', 'charging_station:output': 'DC 22 kW', 'amenity': 'charging_station'}",,7.39794905,
1065,2256,8,Budapest - Vérhalom tér 8.,38,1025,Budapest,Vérhalom tér,8,,POINT (47.52068 19.02367),Vérhalom tér 8.       ,,,,,,,,,,,,,,,,13508,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.5205415,19.0236773,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,6205083366,OSM_object_type.node,4,0,2020-07-13T13:07:56Z,"{'socket:chademo': '1', 'name': 'e-mobi', 'amperage': '56', 'capacity': '1', 'socket:type2_combo': '1', 'description': 'required RFID 0361BP0222D17', 'phone': '+36 80 210 012', 'operator': 'e-Mobi Elekrtomobilitás Nonprofit Kft.', 'voltage': '400', 'amenity': 'charging_station'}",,15.41027158,
1066,2031,8,Budapest - Gábor Áron utca 74-76.,39,1026,Budapest,Gábor Áron utca,74-76,,POINT (47.52222 19.0148),Gábor Áron utca 74-76.      ,,,,,,,,,,,,,,,,13012,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.52224,19.0149027,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,7087992251,OSM_object_type.node,2,0,2020-05-12T21:34:35Z,"{'website': 'https://e-mobi.hu', 'name': 'e-mobi', 'phone': '+36 80 210 012', 'operator': 'e-Mobi Elekrtomobilitás Nonprofit Kft.', 'charging_station:output': 'AC 22 kW', 'amenity': 'charging_station'}",,8.02605135,
1067,2257,8,Budapest - Kelemen László (Pasaréti tér) utca,39,1026,Budapest,,,,POINT (47.52336 18.99288),Kelemen László (Pasaréti tér) utca     ,,,,,,,,,,,,,,,,13509,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{not_in_water},"{street_is_not_around,street_metaphone_is_not_around}",,2020-10-13 14:33:12.131127+00:00,,,47.5233945,18.9928838,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,7398871353,OSM_object_type.node,1,0,2020-04-13T15:56:23Z,"{'capacity': '2', 'name': 'e-töltőpont', 'access': 'yes', 'operator': 'elektro mobilitas', 'amenity': 'charging_station'}",,3.84682728,
1068,2258,8,Budapest - Ganz utca,40,1027,Budapest,Ganz utca,,,POINT (47.51102 19.03737),Ganz utca        ,,,,,,,,,,,,,,,,13510,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.51102,19.03737,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1069,2259,8,Budapest - Kossuth Lajos utca 2.,41,1028,Budapest,Kossuth Lajos utca,2,,POINT (47.55191 18.96391),Kossuth Lajos utca 2.      ,,,,,,,,,,,,,,,,13511,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.55191,18.96391,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1070,2033,8,Budapest - Rezeda utca (Bánffy György emlékpark),41,1021,Budapest,Rezeda utca,,,POINT (47.54418 18.96408),Rezeda utca (Bánffy György emlékpark)     ,,,,,,,,,,,,,,,,13014,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.54418,18.96408,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1071,2032,8,Budapest - Szabadság-Közsgégház utca torkolat,41,1028,Budapest,Szabadság-Közsgégház utca,,,POINT (47.5611 18.96025),Szabadság-Közsgégház utca torkolat       ,,,,,,,,,,,,,,,,13013,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,47.5611,18.96025,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1072,2037,8,Budapest - Kanóc utca (Vitorla utca),43,1031,Budapest,Kanóc utca,,,POINT (47.56908 19.05092),Kanóc utca (Vitorla utca)      ,,,,,,,,,,,,,,,,13018,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.56908,19.05092,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1073,2034,8,Budapest - Rozgonyi Piroska utca 26.,43,1031,Budapest,Rozgonyi Piroska utca,26,,POINT (47.57402 19.06194),Rozgonyi Piroska utca 26.      ,,,,,,,,,,,,,,,,13015,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.5740256,19.0618768,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,6566886633,OSM_object_type.node,3,0,2020-04-12T13:02:26Z,"{'motorcar': 'yes', 'name': 'e-töltőpont', 'mapillary': 'uOnN_17PuiBfqGIchkcVrw', 'operator': 'e-mobi.hu', 'amenity': 'charging_station'}",,4.7817497,
