,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
6996,2372,34,,90,1087,Budapest,Könyves Kálmán körút,62-64,,POINT (47.482036 19.103157),Könyves Kálmán Krt. 62-64.,,,,,,,,,,,,,,,,86-234,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.4820248,19.1028412,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,3278538261,OSM_object_type.node,12,0,2020-08-03 09:19:45.000000,"{'contact:website': 'http://www.penny.hu', 'opening_hours': 'Mo-Sa 06:00-21:00; Su 07:00-18:00', 'website': 'http://www.penny.hu', 'brand:wikidata': 'Q284688', 'addr:housenumber': '62-64', 'name': 'Penny', 'addr:postcode': '1087', 'brand': 'Penny', 'addr:street': 'Könyves Kálmán körút', 'addr:city': 'Budapest', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'name:fa': 'پنی', 'shop': 'supermarket'}",,0,
6997,2232,34,,96,1096,Budapest,Thaly K. utca,41,,POINT (47.48181960381016 19.07857718496678),Thaly K. u. 41.,,,,,,,,,,,,,,,,86-276,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,['not_in_water'],"['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:42:18.164869+00:00,,,47.48181960381016,19.078577184966782,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,True
6998,2384,34,,100,1102,Budapest,Kolozsvári utca,55,,POINT (47.491119 19.137183),Kolozsvári Utca 55.,,,,,,,,,,,,,,,,86-39,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.49122045,19.13708179860113,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,207513259,OSM_object_type.way,9,0,2020-08-03 09:27:27.000000,"{'building': 'retail', 'contact:website': 'http://www.penny.hu', 'opening_hours': 'Mo-Sa 07:00-21:00; Su 07:00-18:00', 'website': 'http://www.penny.hu', 'building:levels': '1', 'brand:wikidata': 'Q284688', 'addr:housenumber': '55', 'name': 'Penny', 'addr:postcode': '1102', 'brand': 'Penny', 'addr:street': 'Kolozsvári utca', 'addr:city': 'Budapest', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'name:fa': 'پنی', 'shop': 'supermarket'}","[2177662398, 713076650, 2177662392, 2177662393, 2177662391, 2177662395, 2177662394, 2177662397, 2177662399, 2177662396, 2177662398]",0,
6999,2383,34,,106,1108,Budapest,Sibrik Miklós út,23,,POINT (47.469125 19.157362),Sibrik Miklós Út 23. ,,,,,,,,,,,,,,,,86-42,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.46898685,19.157379281616628,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,231122095,OSM_object_type.way,5,0,2020-08-03 09:27:47.000000,"{'building': 'retail', 'name': 'Penny', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'brand': 'Penny', 'website': 'http://www.penny.hu', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'limited', 'brand:wikidata': 'Q284688', 'name:fa': 'پنی'}","[2395280990, 2395280996, 2395280991, 2395280992, 2395280993, 2395280994, 2395280995, 2395280990]",0.0,
7000,2376,34,,0,1118,Bp.,Rétköz utca,1,,POINT (47.464433 19.00615),Rétköz U. 1.,,,,,,,,,,,,,,,,86-102,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.4643586,19.005943200000004,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,27056405,OSM_object_type.way,9,0,2020-10-05 22:35:08.000000,"{'building': 'retail', 'contact:website': 'http://www.penny.hu', 'branch': '102 sz. üzlet', 'ref:vatin:hu': '10969629-2-44', 'shop': 'supermarket', 'website': 'http://www.penny.hu', 'brand:wikidata': 'Q284688', 'source': 'Budapest XI. kerület ortofotó 2017', 'name': 'Penny', 'brand': 'Penny', 'ref': '102', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'opening_hours': 'Mo-Sa 06:00-21:00; Su 07:00-18:00'}","[296870354, 296870357, 7978900162, 296870359, 296870360, 296870354]",0.0,
7001,2371,34,,124,1133,Budapest,Véső utca,11,,POINT (47.529214 19.062356),Véső U. 11.,,,,,,,,,,,,,,,,86-251,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.529214,19.062356,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,True
7002,2365,34,,125,1134,Budapest,Váci út,9-15,,POINT (47.518897 19.061049),Váci Út 9-15.,,,,,,,,,,,,,,,,86-252,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.5191155,19.0612538,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,4475378779,OSM_object_type.node,5,0,2019-07-26 20:46:06.000000,"{'name': 'Penny', 'opening_hours': 'Mo-Sa 8:00-20:00; Su 8:00-18:00', 'addr:postcode': '1134', 'brand': 'Penny', 'addr:street': 'Váci út', 'addr:city': 'Budapest', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'limited', 'brand:wikidata': 'Q284688', 'addr:housenumber': '9-15', 'shop': 'supermarket'}",,0,
7003,2377,34,,126,1135,Budapest,Jász utca,105,,POINT (47.536990476817 19.087467408603),Jász U. 105.,,,,,,,,,,,,,,,,86-87,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.5369518,19.0874101,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,1698366659,OSM_object_type.node,7,0,2020-10-13 09:19:21.000000,"{'contact:website': 'http://www.penny.hu', 'opening_hours': 'Mo-Sa 07:00-21:00; Su 07:00-18:00', 'website': 'http://www.penny.hu', 'brand:wikidata': 'Q284688', 'addr:housenumber': '101-105', 'name': 'Penny Market', 'addr:postcode': '1135', 'brand': 'Penny', 'addr:street': 'Jász utca', 'addr:city': 'Budapest', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'shop': 'supermarket'}",,6.08309384,
7004,2388,34,,0,1144,Bp.,Füredi utca,37,,POINT (47.509876385465 19.145408658927),Füredi Út 37.,,,,,,,,,,,,,,,,86-4,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.50997415,19.145396855625002,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,209911034,OSM_object_type.way,12,0,2020-12-12 14:34:31.000000,"{'building': 'retail', 'contact:website': 'http://www.penny.hu', 'opening_hours': 'Mo-Sa 06:00-21:00; Su 07:00-20:00', 'website': 'http://www.penny.hu', 'building:levels': '1', 'brand:wikidata': 'Q284688', 'addr:housenumber': '17', 'roof:levels': '0', 'name': 'Penny', 'addr:postcode': '1144', 'brand': 'Penny', 'addr:street': 'Füredi utca', 'addr:city': 'Budapest', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'shop': 'supermarket'}","[2200656182, 2200656178, 2200656177, 2200656176, 2200656180, 2200656181, 8222120469, 2200656182]",0.0,
7005,2375,34,,141,1152,Budapest,Régi Fóti út,66-68,,POINT (47.56108938481 19.121857423042),Régi Fóti Út 66-68.,,,,,,,,,,,,,,,,86-112,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.56096885,19.121617612457964,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,120135964,OSM_object_type.way,8,0,2020-04-21 17:52:17.000000,"{'building': 'retail', 'contact:website': 'http://www.penny.hu', 'opening_hours': 'Mo-Sa 06:30-21:00; Su 07:00-18:00', 'website': 'http://www.penny.hu', 'brand:wikidata': 'Q284688', 'addr:housenumber': '66-68', 'name': 'Penny', 'addr:postcode': '1152', 'brand': 'Penny', 'addr:street': 'Régi Fóti út', 'addr:city': 'Budapest', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'shop': 'supermarket'}","[1347735880, 6215757543, 6215757544, 1347735846, 6215757542, 6215757541, 1347735876, 1347735874, 6215757540, 2005164706, 2005164705, 1347735880]",0,
7006,2385,34,,155,1173,Budapest,Pesti út,16-18,,POINT (47.484648 19.236205),Pesti Út 16-18.,,,,,,,,,,,,,,,,86-26,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.4847633,19.236125341933857,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,190039011,OSM_object_type.way,7,0,2020-02-15 14:15:18.000000,"{'building': 'retail', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'shop': 'convenience', 'addr:postcode': '1173', 'addr:street': 'Pesti út', 'addr:city': 'Budapest', 'website': 'http://www.penny.hu', 'building:levels': '1', 'addr:housenumber': '16-18'}","[2006361261, 2006361254, 2006361242, 2006361244, 2006361246, 2006361250, 2006361257, 2006361259, 2006361261]",0,
7007,2368,34,,158,1181,Budapest,Margó Tivadar utca,31,,POINT (47.438077045751 19.170916810749),Margó Tivadar U. 31. ,,,,,,,,,,,,,,,,86-64,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.4380969,19.170916264464662,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,273442377,OSM_object_type.way,4,0,2020-08-03 09:23:47.000000,"{'building': 'retail', 'name': 'Penny', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'brand': 'Penny', 'website': 'http://www.penny.hu', 'brand:wikipedia': 'en:Penny (supermarket)', 'name:fa': 'پنی', 'brand:wikidata': 'Q284688'}","[2782913740, 2782913742, 2782913737, 2782913736, 2782913732, 2782913746, 2782913749, 2782913751, 2782913757, 2782913753, 2782913755, 2782913740]",0.0,
7008,2386,34,,158,1182,Budapest,Üllői út,661,,POINT (47.433429 19.202089),Üllői Út 661.,,,,,,,,,,,,,,,,86-23,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.4335408,19.2022345,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,2294579714,OSM_object_type.node,5,0,2020-08-03 09:25:45.000000,"{'name': 'Penny', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'brand': 'Penny', 'website': 'http://www.penny.hu', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'brand:wikidata': 'Q284688', 'name:fa': 'پنی'}",,16.56257943,
